timestamp,temperature,humidity,pressure,anomaly,anomaly_type,if_anomaly,if_score,rule_missing_temperature,rule_temp_frozen,rule_temp_drift,rule_anomaly,rule_anomaly_type,final_anomaly,final_anomaly_type
2024-11-21 08:00:00,23.7,51,1014.5,0,normal,0,0.11833708273551502,0,0,0,0,normal,0,normal
2024-11-21 09:00:00,23.9,49,1014.0,0,normal,0,0.12026215855285999,0,0,0,0,normal,0,normal
2024-11-21 10:00:00,23.3,52,1013.4,0,normal,0,0.11766795751051023,0,0,0,0,normal,0,normal
2024-11-21 11:00:00,21.8,62,1013.5,0,normal,0,0.1178470377013679,0,0,0,0,normal,0,normal
2024-11-21 12:00:00,19.2,71,1013.8,0,normal,0,0.11547541965535596,0,0,0,0,normal,0,normal
2024-11-21 13:00:00,17.9,77,1014.6,0,normal,0,0.11811199386606452,0,0,0,0,normal,0,normal
2024-11-21 14:00:00,17.0,81,1014.9,0,normal,0,0.11898477974681876,0,0,0,0,normal,0,normal
2024-11-21 15:00:00,16.7,83,1015.2,0,normal,0,0.12102871492809147,0,0,0,0,normal,0,normal
2024-11-21 16:00:00,16.0,85,1015.5,0,normal,0,0.11868213050734983,0,0,0,0,normal,0,normal
2024-11-21 17:00:00,15.4,88,1015.4,0,normal,0,0.11992319573536692,0,0,0,0,normal,0,normal
2024-11-21 18:00:00,14.6,91,1015.3,0,normal,0,0.11688265542929038,0,0,0,0,normal,0,normal
2024-11-21 19:00:00,13.8,93,1015.0,0,normal,0,0.11997977902323265,0,0,0,0,normal,0,normal
2024-11-21 20:00:00,13.3,95,1014.5,0,normal,0,0.11469431967207488,0,0,0,0,normal,0,normal
2024-11-21 21:00:00,12.8,97,1014.4,0,normal,0,0.1149076867610127,0,0,0,0,normal,0,normal
2024-11-21 22:00:00,12.4,97,1014.2,0,normal,0,0.11169432081144814,0,0,0,0,normal,0,normal
2024-11-21 23:00:00,12.4,95,1014.0,0,normal,0,0.10329784019581989,0,0,0,0,normal,0,normal
2024-11-22 00:00:00,12.5,94,1013.9,0,normal,0,0.10437707747249231,0,0,0,0,normal,0,normal
2024-11-22 01:00:00,12.5,93,1014.4,0,normal,0,0.11452373603515942,0,0,0,0,normal,0,normal
2024-11-22 02:00:00,13.0,92,1015.0,0,normal,0,0.11611376803664702,0,0,0,0,normal,0,normal
2024-11-22 03:00:00,12.2,93,1016.6,0,normal,0,0.09884526813387895,0,0,0,0,normal,0,normal
2024-11-22 04:00:00,17.9,80,1016.6,0,normal,0,0.08319973568509925,0,0,0,0,normal,0,normal
2024-11-22 05:00:00,20.6,69,1016.8,0,normal,0,0.09812705185107407,0,0,0,0,normal,0,normal
2024-11-22 06:00:00,23.4,52,1016.3,0,normal,0,0.10183405381964322,0,0,0,0,normal,0,normal
2024-11-22 07:00:00,23.5,54,1015.5,0,normal,0,0.11337666685520226,0,0,0,0,normal,0,normal
2024-11-22 08:00:00,24.3,50,1014.4,0,normal,0,0.11717086725578696,0,0,0,0,normal,0,normal
2024-11-22 09:00:00,26.8,35,1012.9,0,normal,0,0.09560924611510335,0,0,0,0,normal,0,normal
2024-11-22 10:00:00,24.4,48,1012.8,0,normal,0,0.1056765088517348,0,0,0,0,normal,0,normal
2024-11-22 11:00:00,22.6,66,1013.0,0,normal,0,0.10015600072186992,0,0,0,0,normal,0,normal
2024-11-22 12:00:00,22.8,52,1012.8,0,normal,0,0.10220769689741682,0,0,0,0,normal,0,normal
2024-11-22 13:00:00,18.6,75,1013.9,0,normal,0,0.09659656898044056,0,0,0,0,normal,0,normal
2024-11-22 14:00:00,17.7,79,1014.2,0,normal,0,0.11322606083157127,0,0,0,0,normal,0,normal
2024-11-22 15:00:00,16.6,84,1014.5,0,normal,0,0.11868596579591512,0,0,0,0,normal,0,normal
2024-11-22 16:00:00,16.0,88,1014.8,0,normal,0,0.11731573179034199,0,0,0,0,normal,0,normal
2024-11-22 17:00:00,15.5,88,1014.7,0,normal,0,0.11996586657581088,0,0,0,0,normal,0,normal
2024-11-22 18:00:00,15.2,89,1014.7,0,normal,0,0.11696888507695957,0,0,0,0,normal,0,normal
2024-11-22 19:00:00,14.6,90,1014.3,0,normal,0,0.12128097643610158,0,0,0,0,normal,0,normal
2024-11-22 20:00:00,14.3,91,1014.1,0,normal,0,0.12126981549119698,0,0,0,0,normal,0,normal
2024-11-22 21:00:00,14.1,91,1013.6,0,normal,0,0.12028773583146718,0,0,0,0,normal,0,normal
2024-11-22 22:00:00,13.8,90,1013.9,0,normal,0,0.11539365261030887,0,0,0,0,normal,0,normal
2024-11-22 23:00:00,13.2,92,1013.7,0,normal,0,0.11302966510762846,0,0,0,0,normal,0,normal
2024-11-23 00:00:00,12.9,92,1013.9,0,normal,0,0.11346205909524643,0,0,0,0,normal,0,normal
2024-11-23 01:00:00,12.9,92,1014.4,0,normal,0,0.11444535810472617,0,0,0,0,normal,0,normal
2024-11-23 02:00:00,13.1,92,1015.0,0,normal,0,0.11619893248672925,0,0,0,0,normal,0,normal
2024-11-23 03:00:00,13.6,91,1016.5,0,normal,0,0.1047429861085456,0,0,0,0,normal,0,normal
2024-11-23 04:00:00,28.4,76,1016.3,1,multivariate_inconsistency,1,-0.016404177044015533,0,0,0,0,normal,1,isolation_forest_anomaly
2024-11-23 05:00:00,21.5,64,1016.6,0,normal,0,0.03534768852455794,0,0,0,0,normal,0,normal
2024-11-23 06:00:00,22.0,50,1016.4,0,normal,0,0.09740956029938708,0,0,0,0,normal,0,normal
2024-11-23 07:00:00,24.4,49,1015.4,0,normal,0,0.10766352583401673,0,0,0,0,normal,0,normal
2024-11-23 08:00:00,25.2,45,1014.3,0,normal,0,0.11752411783369976,0,0,0,0,normal,0,normal
2024-11-23 09:00:00,26.4,40,1013.5,0,normal,0,0.11462915085628139,0,0,0,0,normal,0,normal
2024-11-23 10:00:00,25.3,43,1013.6,0,normal,0,0.11422456352875471,0,0,0,0,normal,0,normal
2024-11-23 11:00:00,23.0,58,1013.9,0,normal,0,0.10814181842517828,0,0,0,0,normal,0,normal
2024-11-23 12:00:00,23.8,47,1012.9,0,normal,0,0.10210410658424651,0,0,0,0,normal,0,normal
2024-11-23 13:00:00,19.6,70,1015.1,0,normal,0,0.07304128948361482,0,0,0,0,normal,0,normal
2024-11-23 14:00:00,18.6,71,1015.6,0,normal,0,0.10907364866322089,0,0,0,0,normal,0,normal
2024-11-23 15:00:00,17.1,78,1016.2,0,normal,0,0.11399830770987279,0,0,0,0,normal,0,normal
2024-11-23 16:00:00,16.3,81,1016.5,0,normal,0,0.11670182387921951,0,0,0,0,normal,0,normal
2024-11-23 17:00:00,16.1,80,1016.2,0,normal,0,0.1193322467546809,0,0,0,0,normal,0,normal
2024-11-23 18:00:00,16.4,75,1016.0,0,normal,0,0.09989903425288804,0,0,0,0,normal,0,normal
2024-11-23 19:00:00,16.1,74,1015.6,0,normal,0,0.1149667403075616,0,0,0,0,normal,0,normal
2024-11-23 20:00:00,14.9,80,1015.4,0,normal,0,0.11119207798611863,0,0,0,0,normal,0,normal
2024-11-23 21:00:00,14.1,84,1015.2,0,normal,0,0.11577992355889272,0,0,0,0,normal,0,normal
2024-11-23 22:00:00,14.8,77,1014.4,0,normal,0,0.09038575171304475,0,0,0,0,normal,0,normal
2024-11-23 23:00:00,14.0,80,1014.6,0,normal,0,0.10722717558607248,0,0,0,0,normal,0,normal
2024-11-24 00:00:00,13.8,82,1014.9,0,normal,0,0.10698395487892753,0,0,0,0,normal,0,normal
2024-11-24 01:00:00,13.2,84,1015.4,0,normal,0,0.11050007019146535,0,0,0,0,normal,0,normal
2024-11-24 02:00:00,13.0,87,1016.0,0,normal,0,0.11178663120388244,0,0,0,0,normal,0,normal
2024-11-24 03:00:00,15.2,89,1016.9,0,normal,0,0.10728027293698172,0,0,0,0,normal,0,normal
2024-11-24 04:00:00,18.4,74,1016.7,0,normal,0,0.10558269607312554,0,0,0,0,normal,0,normal
2024-11-24 05:00:00,21.0,66,1017.0,0,normal,0,0.1092872218202135,0,0,0,0,normal,0,normal
2024-11-24 06:00:00,23.8,47,1016.1,0,normal,0,0.09626380922598182,0,0,0,0,normal,0,normal
2024-11-24 07:00:00,24.2,51,1015.3,0,normal,0,0.11149932906794824,0,0,0,0,normal,0,normal
2024-11-24 08:00:00,24.5,50,1014.5,0,normal,0,0.11812851145531844,0,0,0,0,normal,0,normal
2024-11-24 09:00:00,27.6,33,1013.2,0,normal,0,0.08880653826016355,0,0,0,0,normal,0,normal
2024-11-24 10:00:00,24.4,53,1013.5,0,normal,0,0.08930231362631302,0,0,0,0,normal,0,normal
2024-11-24 11:00:00,22.7,65,1013.5,0,normal,0,0.10990858658012359,0,0,0,0,normal,0,normal
2024-11-24 12:00:00,24.8,42,1012.4,0,normal,0,0.07238543820849147,0,0,0,0,normal,0,normal
2024-11-24 13:00:00,19.6,79,1014.0,0,normal,0,0.04227883567378071,0,0,0,0,normal,0,normal
2024-11-24 14:00:00,18.8,82,1014.6,0,normal,0,0.0924394964649134,0,0,0,0,normal,0,normal
2024-11-24 15:00:00,18.2,85,1014.9,0,normal,0,0.11951380358338654,0,0,0,0,normal,0,normal
2024-11-24 16:00:00,17.4,87,1015.2,0,normal,0,0.11693148209054172,0,0,0,0,normal,0,normal
2024-11-24 17:00:00,16.7,88,1015.2,0,normal,0,0.11795400096835051,0,0,0,0,normal,0,normal
2024-11-24 18:00:00,16.1,90,1015.2,0,normal,0,0.11558788136187553,0,0,0,0,normal,0,normal
2024-11-24 19:00:00,15.4,92,1014.9,0,normal,0,0.11953603027389925,0,0,0,0,normal,0,normal
2024-11-24 20:00:00,15.0,94,1014.6,0,normal,0,0.11892749770369726,0,0,0,0,normal,0,normal
2024-11-24 21:00:00,14.5,94,1014.3,0,normal,0,0.12100411542815737,0,0,0,0,normal,0,normal
2024-11-24 22:00:00,14.0,94,1013.8,0,normal,0,0.11555050246503124,0,0,0,0,normal,0,normal
2024-11-24 23:00:00,13.6,95,1014.1,0,normal,0,0.1081802586906559,0,0,0,0,normal,0,normal
2024-11-25 00:00:00,13.3,94,1014.5,0,normal,0,0.10932012583929074,0,0,0,0,normal,0,normal
2024-11-25 01:00:00,12.9,93,1015.2,0,normal,0,0.11525835674334445,0,0,0,0,normal,0,normal
2024-11-25 02:00:00,12.8,92,1016.3,0,normal,0,0.11261022725915992,0,0,0,0,normal,0,normal
2024-11-25 03:00:00,13.4,88,1017.3,0,normal,0,0.10611719079322085,0,0,0,0,normal,0,normal
2024-11-25 04:00:00,16.3,81,1017.6,0,normal,0,0.10637507864643897,0,0,0,0,normal,0,normal
2024-11-25 05:00:00,18.7,72,1017.9,0,normal,0,0.11397116947852226,0,0,0,0,normal,0,normal
2024-11-25 06:00:00,24.0,50,1016.7,0,normal,0,0.07599817855249202,0,0,0,0,normal,0,normal
2024-11-25 07:00:00,22.4,57,1016.1,0,normal,0,0.1028580804786991,0,0,0,0,normal,0,normal
2024-11-25 08:00:00,23.3,51,1015.2,0,normal,0,0.11859189814292315,0,0,0,0,normal,0,normal
2024-11-25 09:00:00,26.2,35,1013.5,0,normal,0,0.08882140188653653,0,0,0,0,normal,0,normal
2024-11-25 10:00:00,23.0,51,1013.7,0,normal,0,0.09719106351978068,0,0,0,0,normal,0,normal
2024-11-25 11:00:00,21.3,59,1013.6,0,normal,0,0.11585546316643386,0,0,0,0,normal,0,normal
2024-11-25 12:00:00,22.4,47,1012.6,0,normal,0,0.10158236076085925,0,0,0,0,normal,0,normal
2024-11-25 13:00:00,17.9,75,1014.1,0,normal,0,0.0745602625008146,0,0,0,0,normal,0,normal
2024-11-25 14:00:00,17.0,79,1014.6,0,normal,0,0.10550281966207209,0,0,0,0,normal,0,normal
2024-11-25 15:00:00,16.8,76,1015.3,0,normal,0,0.1140906593756193,0,0,0,0,normal,0,normal
2024-11-25 16:00:00,16.0,79,1015.4,0,normal,0,0.11968858654230408,0,0,0,0,normal,0,normal
2024-11-25 17:00:00,15.0,84,1015.7,0,normal,0,0.1169890033613537,0,0,0,0,normal,0,normal
2024-11-25 18:00:00,14.1,86,1015.8,0,normal,0,0.11972168077305745,0,0,0,0,normal,0,normal
2024-11-25 19:00:00,13.3,87,1015.5,0,normal,0,0.121402747539271,0,0,0,0,normal,0,normal
2024-11-25 20:00:00,13.3,86,1015.1,0,normal,0,0.11628140557131289,0,0,0,0,normal,0,normal
2024-11-25 21:00:00,12.9,87,1014.9,0,normal,0,0.12088846330944203,0,0,0,0,normal,0,normal
2024-11-25 22:00:00,12.6,88,1014.6,0,normal,0,0.1179452630982667,0,0,0,0,normal,0,normal
2024-11-25 23:00:00,12.2,88,1014.6,0,normal,0,0.11180494989614292,0,0,0,0,normal,0,normal
2024-11-26 00:00:00,12.0,88,1015.1,0,normal,0,0.10886551216448226,0,0,0,0,normal,0,normal
2024-11-26 01:00:00,11.9,88,1015.7,0,normal,0,0.11095752156508382,0,0,0,0,normal,0,normal
2024-11-26 02:00:00,12.0,88,1016.4,0,normal,0,0.11288622547768168,0,0,0,0,normal,0,normal
2024-11-26 03:00:00,14.8,81,1017.3,0,normal,0,0.10375403022805485,0,0,0,0,normal,0,normal
2024-11-26 04:00:00,16.2,78,1017.5,0,normal,0,0.11154919399549534,0,0,0,0,normal,0,normal
2024-11-26 05:00:00,18.8,69,1017.6,0,normal,0,0.11397096335212736,0,0,0,0,normal,0,normal
2024-11-26 06:00:00,24.0,37,1016.7,0,normal,0,0.0514606276792719,0,0,0,0,normal,0,normal
2024-11-26 07:00:00,22.2,56,1016.0,0,normal,0,0.0830448236977287,0,0,0,0,normal,0,normal
2024-11-26 08:00:00,23.0,53,1014.9,0,normal,0,0.11774073486101155,0,0,0,0,normal,0,normal
2024-11-26 09:00:00,26.4,30,1013.4,0,normal,0,0.07024646967632964,0,0,0,0,normal,0,normal
2024-11-26 10:00:00,23.0,53,1013.5,0,normal,0,0.0837863923427612,0,0,0,0,normal,0,normal
2024-11-26 11:00:00,21.5,63,1013.3,0,normal,0,0.10843841706494961,0,0,0,0,normal,0,normal
2024-11-26 12:00:00,24.2,37,1012.6,0,normal,0,0.061543622527752084,0,0,0,0,normal,0,normal
2024-11-26 13:00:00,18.0,75,1013.8,0,normal,0,0.030993162401989627,0,0,0,0,normal,0,normal
2024-11-26 14:00:00,16.7,81,1014.3,0,normal,0,0.08821881262379944,0,0,0,0,normal,0,normal
2024-11-26 15:00:00,15.8,84,1014.7,0,normal,0,0.11825552398327244,0,0,0,0,normal,0,normal
2024-11-26 16:00:00,15.2,84,1015.4,0,normal,0,0.11751933032613959,0,0,0,0,normal,0,normal
2024-11-26 17:00:00,14.4,87,1015.4,0,normal,0,0.12168820861590668,0,0,0,0,normal,0,normal
2024-11-26 18:00:00,13.7,89,1015.3,0,normal,0,0.11855813639668361,0,0,0,0,normal,0,normal
2024-11-26 19:00:00,13.1,90,1014.7,0,normal,0,0.1187381701292724,0,0,0,0,normal,0,normal
2024-11-26 20:00:00,12.7,91,1014.2,0,normal,0,0.11700122301073101,0,0,0,0,normal,0,normal
2024-11-26 21:00:00,12.5,90,1013.7,0,normal,0,0.11438769296472057,0,0,0,0,normal,0,normal
2024-11-26 22:00:00,12.0,91,1013.4,0,normal,0,0.11773046172332596,0,0,0,0,normal,0,normal
2024-11-26 23:00:00,11.6,92,1013.3,0,normal,0,0.11251584036366474,0,0,0,0,normal,0,normal
2024-11-27 00:00:00,11.3,92,1013.5,0,normal,0,0.10900419419133528,0,0,0,0,normal,0,normal
2024-11-27 01:00:00,11.1,92,1014.1,0,normal,0,0.11327333093924474,0,0,0,0,normal,0,normal
2024-11-27 02:00:00,11.1,92,1014.9,0,normal,0,0.11161653957891915,0,0,0,0,normal,0,normal
2024-11-27 03:00:00,13.1,88,1015.6,0,normal,0,0.10486280893358729,0,0,0,0,normal,0,normal
2024-11-27 04:00:00,16.2,80,1016.4,0,normal,0,0.10221929264484692,0,0,0,0,normal,0,normal
2024-11-27 05:00:00,19.2,69,1016.7,0,normal,0,0.10919318910538767,0,0,0,0,normal,0,normal
2024-11-27 06:00:00,21.2,50,1016.6,0,normal,0,0.09612981364137924,0,0,0,0,normal,0,normal
2024-11-27 07:00:00,22.0,53,1015.5,0,normal,0,0.10717387070492929,0,0,0,0,normal,0,normal
2024-11-27 08:00:00,22.7,51,1014.7,0,normal,0,0.11806133621756543,0,0,0,0,normal,0,normal
2024-11-27 09:00:00,24.2,40,1013.6,0,normal,0,0.11198389888309457,0,0,0,0,normal,0,normal
2024-11-27 10:00:00,22.5,52,1013.6,0,normal,0,0.11210878181395395,0,0,0,0,normal,0,normal
2024-11-27 11:00:00,21.0,64,1013.6,0,normal,0,0.10964554846907859,0,0,0,0,normal,0,normal
2024-11-27 12:00:00,21.0,49,1013.4,0,normal,0,0.10221447077826706,0,0,0,0,normal,0,normal
2024-11-27 13:00:00,17.3,75,1014.5,0,normal,0,0.09306579091500788,0,0,0,0,normal,0,normal
2024-11-27 14:00:00,16.0,82,1015.0,0,normal,0,0.10486606501100432,0,0,0,0,normal,0,normal
2024-11-27 15:00:00,15.0,86,1015.4,0,normal,0,0.11651330442182939,0,0,0,0,normal,0,normal
2024-11-27 16:00:00,14.5,86,1015.7,0,normal,0,0.11777493207538275,0,0,0,0,normal,0,normal
2024-11-27 17:00:00,14.1,88,1016.1,0,normal,0,0.11730032824648656,0,0,0,0,normal,0,normal
2024-11-27 18:00:00,13.5,89,1015.9,0,normal,0,0.11989165607477165,0,0,0,0,normal,0,normal
2024-11-27 19:00:00,12.9,90,1015.7,0,normal,0,0.12139008126889589,0,0,0,0,normal,0,normal
2024-11-27 20:00:00,12.4,90,1015.4,0,normal,0,0.11895440375126831,0,0,0,0,normal,0,normal
2024-11-27 21:00:00,12.2,90,1015.5,0,normal,0,0.11809483206188287,0,0,0,0,normal,0,normal
2024-11-27 22:00:00,12.1,90,1015.5,0,normal,0,0.11502650219685034,0,0,0,0,normal,0,normal
2024-11-27 23:00:00,11.8,90,1015.4,0,normal,0,0.10863407412443693,0,0,0,0,normal,0,normal
2024-11-28 00:00:00,11.5,91,1015.4,0,normal,0,0.10811234718630292,0,0,0,0,normal,0,normal
2024-11-28 01:00:00,11.0,93,1015.8,0,normal,0,0.11368468849370905,0,0,0,0,normal,0,normal
2024-11-28 02:00:00,10.7,94,1016.7,0,normal,0,0.11139730720828983,0,0,0,0,normal,0,normal
2024-11-28 03:00:00,11.4,92,1018.3,0,normal,0,0.09447454074013445,0,0,0,0,normal,0,normal
2024-11-28 04:00:00,15.8,82,1018.2,0,normal,0,0.0939107329467675,0,0,0,0,normal,0,normal
2024-11-28 05:00:00,18.5,73,1018.7,0,normal,0,0.10293750220250664,0,0,0,0,normal,0,normal
2024-11-28 06:00:00,22.0,49,1018.1,0,normal,0,0.08151174101127495,0,0,0,0,normal,0,normal
2024-11-28 07:00:00,21.8,59,1017.5,0,normal,0,0.10006940273357284,0,0,0,0,normal,0,normal
2024-11-28 08:00:00,22.6,56,1016.4,0,normal,0,0.11545177658436023,0,0,0,0,normal,0,normal
2024-11-28 09:00:00,24.4,40,1015.4,0,normal,0,0.10246592467817356,0,0,0,0,normal,0,normal
2024-11-28 10:00:00,22.7,55,1015.2,0,normal,0,0.10851109221227923,0,0,0,0,normal,0,normal
2024-11-28 11:00:00,21.3,69,1015.4,0,normal,0,0.10860963429355691,0,0,0,0,normal,0,normal
2024-11-28 12:00:00,21.0,57,1015.2,0,normal,0,0.1065515411190131,0,0,0,0,normal,0,normal
2024-11-28 13:00:00,17.1,81,1016.4,0,normal,0,0.08676928292457364,0,0,0,0,normal,0,normal
2024-11-28 14:00:00,16.0,85,1016.8,0,normal,0,0.10617378563268454,0,0,0,0,normal,0,normal
2024-11-28 15:00:00,15.3,87,1017.3,0,normal,0,0.11410241389503362,0,0,0,0,normal,0,normal
2024-11-28 16:00:00,14.7,88,1017.5,0,normal,0,0.11462873669262247,0,0,0,0,normal,0,normal
2024-11-28 17:00:00,14.0,89,1017.8,0,normal,0,0.11467329788357317,0,0,0,0,normal,0,normal
2024-11-28 18:00:00,13.2,91,1017.8,0,normal,0,0.11546128784961723,0,0,0,0,normal,0,normal
2024-11-28 19:00:00,12.6,93,1017.6,0,normal,0,0.11691824272780449,0,0,0,0,normal,0,normal
2024-11-28 20:00:00,12.4,93,1017.4,0,normal,0,0.11578956789169415,0,0,0,0,normal,0,normal
2024-11-28 21:00:00,12.1,92,1017.2,0,normal,0,0.11640479027797057,0,0,0,0,normal,0,normal
2024-11-28 22:00:00,11.7,93,1016.9,0,normal,0,0.11652134856991947,0,0,0,0,normal,0,normal
2024-11-28 23:00:00,11.7,92,1016.9,0,normal,0,0.10704094393307961,0,0,0,0,normal,0,normal
2024-11-29 00:00:00,11.1,94,1017.3,0,normal,0,0.10369433255544797,0,0,0,0,normal,0,normal
2024-11-29 01:00:00,10.4,96,1018.1,0,normal,0,0.10012763177087297,0,0,0,0,normal,0,normal
2024-11-29 02:00:00,10.1,97,1018.7,0,normal,0,0.10052193705742529,0,0,0,0,normal,0,normal
2024-11-29 03:00:00,10.2,92,1020.1,0,normal,0,0.08700382444972787,0,0,0,0,normal,0,normal
2024-11-29 04:00:00,15.5,83,1019.5,0,normal,0,0.06539240505277871,0,0,0,0,normal,0,normal
2024-11-29 05:00:00,18.1,73,1019.7,0,normal,0,0.09500935751842793,0,0,0,0,normal,0,normal
2024-11-29 06:00:00,22.0,46,1019.1,0,normal,0,0.06871937910876685,0,0,0,0,normal,0,normal
2024-11-29 07:00:00,21.5,59,1018.3,0,normal,0,0.08803626637901146,0,0,0,0,normal,0,normal
2024-11-29 08:00:00,22.2,55,1017.2,0,normal,0,0.1122270669563431,0,0,0,0,normal,0,normal
2024-11-29 09:00:00,25.0,33,1016.0,0,normal,0,0.07720564067504687,0,0,0,0,normal,0,normal
2024-11-29 10:00:00,22.1,55,1015.9,0,normal,0,0.08421503793115892,0,0,0,0,normal,0,normal
2024-11-29 11:00:00,20.7,67,1015.8,0,normal,0,0.10634495526270554,0,0,0,0,normal,0,normal
2024-11-29 12:00:00,20.2,45,1015.9,0,normal,0,0.08367884264980052,0,0,0,0,normal,0,normal
2024-11-29 13:00:00,17.0,81,1016.7,0,normal,0,0.057575663106986585,0,0,0,0,normal,0,normal
2024-11-29 14:00:00,15.9,85,1017.1,0,normal,0,0.0931074046532685,0,0,0,0,normal,0,normal
2024-11-29 15:00:00,16.5,78,1017.1,0,normal,0,0.10070175284121607,0,0,0,0,normal,0,normal
2024-11-29 16:00:00,15.7,82,1017.3,0,normal,0,0.11473748482294921,0,0,0,0,normal,0,normal
2024-11-29 17:00:00,14.9,87,1017.3,0,normal,0,0.11602016800152254,0,0,0,0,normal,0,normal
2024-11-29 18:00:00,14.2,89,1017.2,0,normal,0,0.11593235994823964,0,0,0,0,normal,0,normal
2024-11-29 19:00:00,13.5,89,1016.8,0,normal,0,0.1178119160609617,0,0,0,0,normal,0,normal
2024-11-29 20:00:00,12.9,89,1016.0,0,normal,0,0.10650367425448337,0,0,0,0,normal,0,normal
2024-11-29 21:00:00,12.8,89,1016.1,0,normal,0,0.1168660917297803,0,0,0,0,normal,0,normal
2024-11-29 22:00:00,12.9,89,1016.0,0,normal,0,0.11543217753592128,0,0,0,0,normal,0,normal
2024-11-29 23:00:00,12.4,89,1015.9,0,normal,0,0.10764678104507647,0,0,0,0,normal,0,normal
2024-11-30 00:00:00,12.0,90,1016.0,0,normal,0,0.11029958965600506,0,0,0,0,normal,0,normal
2024-11-30 01:00:00,11.8,90,1016.5,0,normal,0,0.11623703897841242,0,0,0,0,normal,0,normal
2024-11-30 02:00:00,12.0,91,1017.3,0,normal,0,0.11127696747910903,0,0,0,0,normal,0,normal
2024-11-30 03:00:00,13.8,88,1017.9,0,normal,0,0.10785589486999314,0,0,0,0,normal,0,normal
2024-11-30 04:00:00,16.0,82,1018.4,0,normal,0,0.1076660207487643,0,0,0,0,normal,0,normal
2024-11-30 05:00:00,17.8,74,1018.6,0,normal,0,0.11132104456305864,0,0,0,0,normal,0,normal
2024-11-30 06:00:00,18.7,64,1018.2,0,normal,0,0.10265330618938784,0,0,0,0,normal,0,normal
2024-11-30 07:00:00,19.9,61,1017.3,0,normal,0,0.10900135269492789,0,0,0,0,normal,0,normal
2024-11-30 08:00:00,20.3,63,1016.0,0,normal,0,0.10844471330953143,0,0,0,0,normal,0,normal
2024-11-30 09:00:00,25.2,32,1013.2,0,normal,0,0.020155432757985037,0,0,0,0,normal,0,normal
2024-11-30 10:00:00,20.3,65,1014.3,0,normal,0,0.04118909826719358,0,0,0,0,normal,0,normal
2024-11-30 11:00:00,20.5,65,1013.5,0,normal,0,0.10134123617142327,0,0,0,0,normal,0,normal
2024-11-30 12:00:00,21.2,45,1012.6,0,normal,0,0.08102766841783543,0,0,0,0,normal,0,normal
2024-11-30 13:00:00,17.4,78,1013.8,0,normal,0,0.06824895815963544,0,0,0,0,normal,0,normal
2024-11-30 14:00:00,16.6,81,1014.1,0,normal,0,0.10234944943196583,0,0,0,0,normal,0,normal
2024-11-30 15:00:00,16.1,84,1014.4,0,normal,0,0.11736005959432405,0,0,0,0,normal,0,normal
2024-11-30 16:00:00,16.0,85,1014.5,0,normal,0,0.11643441218806067,0,0,0,0,normal,0,normal
2024-11-30 17:00:00,15.2,88,1014.8,0,normal,0,0.11909391955694792,0,0,0,0,normal,0,normal
2024-11-30 18:00:00,14.6,90,1014.7,0,normal,0,0.1195033260573396,0,0,0,0,normal,0,normal
2024-11-30 19:00:00,14.2,90,1014.2,0,normal,0,0.12029646795683124,0,0,0,0,normal,0,normal
2024-11-30 20:00:00,13.7,90,1014.0,0,normal,0,0.119608541261367,0,0,0,0,normal,0,normal
2024-11-30 21:00:00,13.0,88,1013.5,0,normal,0,0.11556886821760692,0,0,0,0,normal,0,normal
2024-11-30 22:00:00,12.6,88,1013.6,0,normal,0,0.11634031606522854,0,0,0,0,normal,0,normal
2024-11-30 23:00:00,12.2,88,1013.7,0,normal,0,0.10880530736509725,0,0,0,0,normal,0,normal
2024-12-01 00:00:00,11.8,88,1014.2,0,normal,0,0.10221162441925746,0,0,0,0,normal,0,normal
2024-12-01 01:00:00,11.3,90,1014.9,0,normal,0,0.10849887250964096,0,0,0,0,normal,0,normal
2024-12-01 02:00:00,11.0,89,1015.3,0,normal,0,0.11128222187090131,0,0,0,0,normal,0,normal
2024-12-01 03:00:00,12.9,84,1015.9,0,normal,0,0.10430964649058144,0,0,0,0,normal,0,normal
2024-12-01 04:00:00,15.8,78,1016.2,0,normal,0,0.10332986900297847,0,0,0,0,normal,0,normal
2024-12-01 05:00:00,18.3,67,1016.2,0,normal,0,0.10367093431621949,0,0,0,0,normal,0,normal
2024-12-01 06:00:00,20.2,60,1015.5,0,normal,0,0.10386158334809642,0,0,0,0,normal,0,normal
2024-12-01 07:00:00,21.6,56,1014.3,0,normal,0,0.10199947436422069,0,0,0,0,normal,0,normal
2024-12-01 08:00:00,22.2,53,1013.0,0,normal,0,0.10371448656647136,0,0,0,0,normal,0,normal
2024-12-01 09:00:00,22.4,53,1011.9,0,normal,0,0.09583879055321542,0,0,0,0,normal,0,normal
2024-12-01 10:00:00,22.0,54,1011.4,0,normal,0,0.09381846862559035,0,0,0,0,normal,0,normal
2024-12-01 11:00:00,20.5,63,1011.2,0,normal,0,0.09503219743288238,0,0,0,0,normal,0,normal
2024-12-01 12:00:00,18.5,70,1011.2,0,normal,0,0.09540631628812651,0,0,0,0,normal,0,normal
2024-12-01 13:00:00,17.4,76,1011.7,0,normal,0,0.08671437317850761,0,0,0,0,normal,0,normal
2024-12-01 14:00:00,16.3,81,1012.4,0,normal,0,0.09118297837150491,0,0,0,0,normal,0,normal
